node_id,rug_flag
pTYFLZzJywpQAdBv8SfQxh9tiXAUBkDyVnKHENWotjw,0
pTaWMpiwy7XaHKas2DQZhEGnDy7SDTc8NtZqct5pump,0
pTmHvTdGoS3HXX9jaKF8ARB22W58xXK8WTJWU8ipump,0
pV81gP3Loi7j3cy39wEjmbwpWSsjdHvPW3ZXdX8V666,0
pWQURw7mpL2a2hqzjD98vab1swuFswQs5C2jEwWpump,0
pWeMh7mx8cFQZhEJEek2XXYxoNComr9Ta3U55Uepump,0
pWkzfDrPxfTNPdumQgzR79ismW3upvhmGQxh6Gspump,0
pYCBXzVLTZoHK7cZfRz4d6a1eTk3SQ1S2p4VsgXpump,0
pYFPkrnC55ota2T3b4fXumudZ9nGLheSffBezGHpump,0
pYLwACDeXQckDrBWFALxgwhS9jBFfFfeuARTExapump,0
pYX4FEokJArz2PdoRwU5gYReS7XdzSPLTYUiaKZfVza,0
paNvEeC8abaXQEXH3m1RMi6oraiDfc14ArNcozpqu9c,0
pbbFV6LwAZGAwimubgwWbbkKMEYGnw2BSPxRsxQpump,0
pcYb4GyLLSntfQm3oVRG7GoZTLcMgWbLKR82AGCpump,0
peTsmRBwuLoWRWMUEN5tUiDhwCa7LaAVHH2rz3rpump,0
pepo1CFNU2RXf7yXX7HNXazXwxsq8WrPvDHpHriwoLY,0
pez6mcsKr3dF3wtk7GZLnF6jGQER5VVVDpWHxmEpump,0
pgRvSbZLMyrUpbLp4UgM5FCnQHNFZKYYHybicGRpump,0
pgdHcHNZ5n1gKNn3g2c6R4s3odpuhWhyaqQhg19pump,0
piaUXGM7YqoSKKcWKSV876pA4nyZ5tP6QrCJQP3pump,0
pidEda2U3jdZNuWfa56QVTUrgU7CTkjGc2tw99kpump,0
piinKrjeiUVwhnXzsgNCV2aVGsBc4GwHQ9eCtkAgcTw,0
pkja2SRy1NcysnJvY39CUGgYiis9wfZsDfXkgS2pump,0
pktvwZiDcmiCxyX38YEFWPhLU3rwG4RNsf3hm2fpump,0
pnJwD32VwHV8563W9ira2d4iX7XJpW9h11c1Nfypump,0
poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk,0
poptUq39CPK3Y9s2knHcfR3jaGLaSn4fkBtF2oBPJKU,0
pprh8NuG5nBipzN2Y7Y57tGPc6YN6NsBaoiBNJapump,0
pr1Me7tWgYawfbZMLQDxoL7bD6KhyBYctp72rEengmW,0
primebsew1a7mS8QDB9jV7W1NLW8kncwXicRZdFi5uD,0
pt8JJcLUx8DR3Fs479f4dqvPxnX9qXx5JTpVVpupump,0
ptRPG3rRQoA6fXAxGJYSXtMR1Z81ftMo5EAAk9eJpA1,0
pv6SA8ktUZaSpwpkzvNzeR2nFxXiJBm1bsGRVcKpump,0
pxAE5kBGwwRQSa29Et4sjVxyGBcGR1Qh9yTRsTkpump,0
pxRwBZax4QEfCNezxSGZ5DxZkRigW4hUP1rUPAipump,0
pxc5dFYC6gsW4MM38nMEKUTdTmadG7VA8np4DuJpump,0
pz95Xk4q6pEm2asvb16dUKBADNdzS7SgTvhEFCmpump,0
q3PDhqSREW83XecqRETTupkRcGnicEtZpUVjPJ6w3Ek,0
q4CfvHfszDiL2FQB5DAzfwEHqkEDcaGHYhbXkZspump,0
q6UnkcdodhLM7FZuAFnYWwvLe7Wt8pVdgh5z7WYpump,0
q6jqebAzuwqL15aVAd397622eddoEuuXeCds7wVs1GB,0
q74q5uudFmFnFW9NuNpD3Tw3mAZwQ2UKfQoFfFUpump,0
q7MyNq3ns1t2fULmWTVQESsMJkdtUZwsguJs4YFpump,0
qBYmQJjr57ZaTMadusRxaUJci5V2gUFTjsCJGGZpump,0
qCocRuae13Z7Er89j1g9hVhJtMEJJ2HGPwrkaLKpump,0
qDBhWKTCDzzatson4fSPBLCeyqnmZcCsDC2W7ZR3DfA,0
qEdbR6m8UrPyTMJQapTbsJVDHnxZ6rSE1JEQk1Ppump,0
qErSwJ5HPT4im1vaZ4GxKkMvqJ5K6uBkruTJ8AUpump,0
qFW9Wn9YWmsPeSBLCtSAp6afNay5s5kJ4HDy47Qpump,0
qGEXcWyfQWWoCutWo2xQhWhU62MWC8NyFV69Ftopump,0
qGwh3w6ABJBfnHmsMwZQ1hVE9TKqZRVo4raVsU2WGm3,0
qJ3xr2KTFUE7n3WXZ8FM2V3mwTvyBhqEDErf571pump,0
qJXu1y4bCLMfZSyjHtgTxJc7LpSt6UbmWphvhC9pump,0
qKxNiXm85xhS2QBQBg3u43sf7E4mUDY73LL8N83pump,0
qLvyxTSUSURcAzptHtf9qCgP9W9yboLeqmJRHjTpump,0
qML3mJxcMug2haTAqLyEvNso8YcdsjNwsHh8Estpump,1
qNwzW11ip2mnqsEB5tRph1pEgjJNUaRp7tbzUMGpump,0
qPBtQknhpMr5mZQ4JyJNuy7p42jCpvVKFpHS63epump,0
qPmrHf2PBtYK6kiwb6F2BA8vMdXpnpFiw9mViu4ebid,0
qQ5ptU8BAH7onz9LWKQ89RyQFgcSyKd4GrbyaFnpump,0
qQ8gw5YVHsFxt7mTEyaXs478cwDdDzJQuTrY1a3pump,0
qQBVMgSpmsKrGwR8KWPw6nJakfpLJ4fbXbGSFEypump,0
qQo3P23By33nCJW4LYAGR9ZLNJNydn6DVB52qBWpump,0
qRQqWwfP3PCMUaLr4bpQisy4oVwvRXco9X4htD8pump,0
qRUZaCpgxaRH1s5V6opjPA6Hnpv5BM37LqkDBw7pump,0
qRgHmhFWiXZUvr36Vfi1LBFmit8a5P1MULW6MBPpump,0
qRig7dXZVXT7dkS6aZTrVbKyNfBCuTkFozymyhRnCKU,0
qS41Kaso4s8FkriuCzHECiEriz3Gjv7cXay1Sz6pump,0
qVQGiPdcJXx3NMnWnPWnZSAxenFnVVWQeSAL3Tipump,0
qVjeank6HuBJepX1MhqDhUentJrsE4d8fQkQ4Mhpump,0
qWvkNCihtgKJDyztDHuVtDHveZpQk2diMTM864Hwh55,0
qYhayT6uXcMXq1cB73pWC1Hdci8wptV9B7shm3tpump,0
qbioCGDnUBGX5qcK1Fc4zg19GaQEPmxHFMPMZQm4LZ8,0
qbn2a7LDw9kmGxkYVD3uc7iDQVsBzeAKCHDQFnNbonk,0
qc5UrUJL3R2zR2Pr4emhpBBu1jmTXqQwbvNUJfspump,0
qdjxeNakzM2hrL3TewBYXm2w1TbkWEaczYCC5Z6pump,0
qebL6Ei7yNoFMzS9VtJf6Go7CJGsrML4QCp417MEEfv,0
qgTuPyB6odrLXmWa4m6xzGRw6GPSn6bfzcJ5EH4pump,0
qh73bZyski22N1zpF25dNw4JfkDFjVea4xQzAkepump,0
qiwAZ2y9ko2rWWdDzGvXEDZLoccCVp8jBf7VFKA7BpV,0
qjN2JtvrkmaS39RtAZkUn36U9cv3s1Q5dJj75RApump,0
qjerEyFkBtjJTbac8gViacXHaRCqtQiZTaY2ABFsump,0
qmevjpx7PSvLSXFcQWhAYBUXrfDNtM8pSNKNahaRWcy,0
qnDkNKFQFqwaqnjLqEV6rG9Gsqms7ucvfVY92jkzJBm,0
qnRfsXmkcgPqWYtkDnn9Ki3YvuZC9shQcvQu4N2deaL,0
qntmuw54sn81ZawbbA7FwHZZQygBnfXUyHJeCCix5ag,0
qoEsYCVxnp1f68iHQz2DzWJLKpMYqoEpL8BKxRBvaqT,0
qpd1kPqL8us84cVdg3qHMUkHyJZTLPG77vV7C4Spump,0
qr3sX7Y54oU9LVYAWGXzCK9TCMpfYBzFZkvDrifpump,1
qsHwCYAr8hsQUGtopPmR8vMHpEvoDqEoXvW93wppump,0
qsgFUdqTLevw8DLsFq6UqKBkxaTppraAJKbANVdfSmy,0
qsh1EJb3naDChaCS49nSNyMiTpXcCus8KcKAE17pump,0
qt4hrxVdYFTF14U1gDFwYWrhUZh2intGEReFqUPpump,0
qufWiuYLWjDbMC4JXhp5siB14eUQiWhqfa13Mx9pump,0
qvXdHbpindPmcdYkC5urikLrYsvsuFPqhVLJfYRpump,0
qwQVHXgXhKd1BsBa72W2VZzcSar84ebrntLbj8ppump,0
qwTQRiXGhGeZ38wqvADGo3WiYkLtxyqTuQ5m7papump,0
qy9HVR6qESK7f3TzuNnEu6St3HabRKgTzTppanspump,0
qyUyTUrPH9NmfbpPE6nn8cbQAXwzY7Uzur9bGtf6GpF,0
qyyEiyKjK6yFXz1TbkdsZX8iy3RJZyAu13BfxHQpump,0
qzgEteF1BanqBnsVGYHibSYvh34dVdzSz3MhURYG6PT,0
r2QCfDueKKbdYRRJ5fa8ytVBnuq5cNkYWppFDcomoon,0
r2QQPFDRiqvLmxGEPnxTPNWRDjyaDgTfPh8ARSXpump,0
r367NXUAWCjNdr8YADhyBXSXt3Qae4vPdiyN6vwpump,0
r3D44fHkv789YXwmu6wDxGgxbP9wcMPoFm4pM3PghGU,0
r5rotav3MNiVLBa5d588W5E1K5UcKq28eTNkhdNLBC2,0
r6MWwYR8TtdpbM5XQxvBwFv9PhfPTJuDT5XE3sFpump,0
r6qCa6AjnQoQwmkyzt1cnFgKys2gymNv1zLyDhjpump,0
r6uue4iiwVhdAHo9UPoyeQM2r4NL22sLm5x2Rqwpump,0
r9g94P1NXZB3LU3h7hJWv7RqPRSXGW734HRtYcipump,0
rAb9PZnBsupdRHVXWY4sW8N4XREfiFdBkACUfPzpump,0
rBXzNsfHrQYgADQJ6nb8FSg2XfHRaEkRNouZsdmpump,0
rC1caAaxghE7rnvTJ8qUNao8isow8KKJaDzBLNEhJQi,0
rCcFnwkQyXRc3nJs84DvR1uudKkKTMDo1R5cehMYBa8,0
rCsofWXex72fLpRRioNYQgpQkGmcVm4HAhTPSwWpump,0
rDkMxhN2KiCMz2K2idh9Y7v2RsqbbhKSfG6TqRhpump,0
rF8hNJkb3cUnQF7SNtWbBH6TnUFUNp3wSQ2h1JRpump,0
rFJXPsXMiwza7bDt9dVDAoyraHwK3Djkdm3WZSVpump,0
rFTTD14xAbR6Yzob7U78k83c56eALWSCgmcVkNjpump,0
rH3JETFPwitYJjofK85cKmPYJEJhpTeCPR8GJckpump,0
rJjvFWmnS9wChrSCUvNrV74848DDeeegvTwHSbqpump,0
rLxfjXThgj6owq6qEN8dWD2zw8P28eVzwHkwVb4pump,0
rN3UnUosLdspEt1cM8jxFm3WBpE8jHpVTJfKfzdYbJ5,0
rNkVWJEjXpshDjycGGZYAyLPMTtA6JHGQ31XXEHpump,0
rRXGwYmGuv274oP8ESpSyurHEgWhw6bEPriyS1Epump,0
rRicmSXS7UwhsSeWZGdStrRzZzLPvNehEiarghHUXNK,0
rUF5sFKw6tNZZhqgv8VMxybqhe85gHxGBNM7oiKpump,0
rV5xoDaPfdEyL7CB4HcA68qpnwfwUsujEW21f5vpump,0
rX2mpf9JDAmCX6BzFbJA36h19VtbGzHeyofAtwtpump,0
rX3h2XrsiECvrFL1S3u8Afjf497M2EoACqP4kZApump,0
raYuPPTp38hFaBHRtbgBfF354sYBvNTCi5vVDxSdwp6,0
rcRybMHUKMQNDHZpJeXJCAMkd5XkuHHFWgjDi53pump,0
rcSLQ9JKgWJ4spvFFTN9tCgzH9c8hYTUmrm9hHWpump,0
rchcJ4k8uYibzSc7CZJbNbdzwLrQbkFwXHHX9RUpump,0
rdbbXeQGH45iBD2jh522q3mTKsGAwk8nDqtFyqPpump,1
rdsrE177ExYKATFbgg6zxqSgscNc2YUDczJKQ4Upump,0
re6AmTwURzggQtCYASJYJ4XNfAgNZTC5RpfsNE6pump,0
re78yYZdvDrDQinmfXx3U8pTZ4WT6nrpj87onJHRVB5,0
reacRMZNWvoDm78RR4eZd6gyoaWgVpWagBsbL5Hpump,0
retCWuEDAC71q1pAUNvUcv14DohmWM4Frt1JJEodMyU,0
rgNrZRuB4o6qXuyyKwoYuBsSuYLJXW7SmiRWtanpump,0
rgdDMPv7c69AMCsqvwHuBfTYJ9RcZc4LSkdPLjQpump,0
rgpUjAzGoULYAFG7nZMC5rCb3Q3Ro8yUbaBrEckt6nc,0
riijdht2STdgopXAfJWPj8KLmRj5BABoCZUKf7wpump,0
rizo34MUwbCBqpSTSfnEktdWB4CTByqqYh8zBxL3WAR,0
rkLcuWqi8bLGFfwqmDkzhk2qwkiJU1mj5xnUQTXpump,0
rmhx1As7r9hELkqhrMuQzQ1TGiJj3cCzhxBYk46pump,0
rnKTzEiiUEKtQWKH1hbARe4Yqt3KAJGLj5ZrB3oBavj,0
rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,0
rnqFjzcQvR3uH7ur1uzQfXTAZyHE3uWBCQT9F9Vpump,0
roziNvmcrwpCWCV52sHBdfLYvg6g8Rbd2zwiVwVpump,0
rpiHyr2VuguLjPGZuJFVea8m5fV9iockH77DvS5Tab2,0
rrjeXGv4DnnbHCL9jW4nyiK4h2YUfEWequ7vvqGpump,0
rrpcxU7ZfthCZP1eyMkJ16vmtKsWt1vxSe6wE1oufGV,0
rs2vUNum3SvKFAUuQaJEuWZfyJTnfCRWZi83cE7pump,0
rtEw55gLrJEyYVw9vWG5yZEtr8iYJd5mcH1pU2CBRB4,0
rw8hCCSoihsibVyufSU5mRfGRiZU8832GZgtABthXuV,0
rxxhMZEjeepvH55n18iVArwsTuFbmPZcroCoUE6f6vT,0
ry6GUEfvoKg2X6otYJEYnM2HBnMczxb9oyM2NH1pump,0
ryVtfQBX4DKrNkBrFP7XeDzkzNt3JKfFUayU2vcpump,0
rzVse2gVoYF1WoNnqgoQMAYYCjAUsfZw5DmSZWAs45T,0
rzcbKRu4WwMvWFGwwfyekHpVb19PSfqXaNo8NRKpump,0
s1urwhPuXq4fFKmdnu2i9xD3JayyWhSxr6q1TcMpump,0
s2GeHhdzRZiDCeEFr5cugCBbuCqahAxptx3AWL2pump,0
s3B2LgWwqV5dTXJCGCkQMYrq4eqYHBRJeez8He9nEqx,0
s45cx5Snqm3vXSjJuc31fxshRds8d8ww7sNCgHZpump,0
s52PfS7JpiSkzkuuLbCLsaXx2P9n2eZ9XmsZfXSpump,0
s5BoZW6eris8afjuZYK1Yop1D7zBsD31dFt63hENsTs,0
s7FzAKYxEoYAKV3544WY87K7koUcssQevoroLRupump,0
s8h5msyuSioUcj1NddQGkXZ1d1TTo3SZjuYYvzwpump,0
sALXzVubL2dFwntVfdH7HDbCSnCyCnGQewZHaicpump,1
sChFW6shoB2xfySo81ArwQ6nzEJFkMjUYvQJYrLZQae,0
sF1QDZqvKdHNuyCR9vG1nZNBRyTnBB8n43SMciwpump,0
sFMLAXe98Q3znDvf9mw3ENfkD7vgLggwxXHPcwzpump,0
sFjt58PzzunjEbrNjhuk9tUPX6QT6ncQV8L2Ko3CDun,0
sG5He387CxaAbN9PcwLywQvVVfJQpdfhu5BYYogpump,0
sGRZWscLXaF28j5XWUdqXfZuJpNsyVzx7KusMWR3LZK,0
sGz6vP36MvafLydW2tzcFH6hbWNnyKvxa723MiFpump,0
sH9N1urWkcxDqPmaAwXLyVwK1DQ472KdV2AN4ejpump,0
sHBqy9pR4E7sCc5NxiV4h5NV4BiSYUn3uesjcqP38LT,0
sHitEZXhr4Wta9FZsxQFfKUNK88KwfFEGVtavT56kUv,0
sKCmNL3cTqLu4QvwdZG2yNxsdC2LaR99fch7HAjpump,0
sKCmfbM4b7ezRkSniDLFQuayX8K82sEuqrrjFF5pump,0
sKh55hyTPdRFyocWprncRMq4hG78G44Cqy2c7Qymrbt,0
sLEHxvWeTa5PbFfsCXL6jcX7uESXHRR1pmxtiFJtGxx,0
sLX9Lk1euy7k62WbSGqHDAzFUyAyBZGmsZuVAj5gC2j,0
sLhj8Cr6E75umifKPwma5mGx3DomZwA8k6ECAHVpump,0
sLk8L3FvtJKwv8MYymASDr3cafJT4ECdcRRv8JJpump,0
sLrp98RPJ1CkEmaSpVWgPV5CLxqZ9YWeZk2ezQNpump,0
sNASJJCSb1DcjxZvUPrzEb9vsurRYUzHx3hmeQXpump,0
sRjxqXp4FEx9oYwnqf7EnzV3osie8i9AtGghXcfpump,0
sSo14endRuUbvQaJS3dq36Q829a3A6BEfoeeRGJywEh,0
sTiMvTvjWJgpnRTushRTsywRcjxo8e9UHndQBiCAjkR,0
sUddNyvtXSPKcVRNLKpDuX4rH8rMabYga31fkS666m5,0
sUpAEzwoHZrgqgnQozHJqWyoms6GZFjNhnfMHV6ozZD,0
sVa9Mp9v65XcfS2SD6TwkyoXgYaioFHYc8nQ67p1jSk,0
sWQzGmWJ5zY3SfwA7eVaBTJwhv9jc741xV9QkViPUkQ,0
sWiZhZHB4y2TNsE3YkVC6nkkYj44ZPsUAjbowFoUbmq,0
sYKVrEtafNkV4W26nJRniFsfvHcE5jxCcPoUuJFpump,0
sYxUUox2JUnnuUYLT4mzESQhaJ7PdPNyfLXvRKjpump,0
saFEjsJ4LcpaSTQE1PQJk74xfHZGh4qnPNppo1Mn7Vy,0
saq12S7cZSMg5wnNW1wM1r8PzPWx6NNwv1DLLXCpump,0
sb68q4vBiiZs8SZcu5eArqgddvfh8eB1b2jsdxNpump,0
sbdwTRQmh6oMHpVY98YYJxRA7MKW8hfikP7V7qWPiYp,0
sbp4E96Trm2ZwtyuYWyc39kfjEv9UWmSpz8oqUoAyg4,0
sbpiySYek5ThRBSzUkrT3RyXs9XfmW9W8WiBhnKWEW8,0
scEb9BLa7Dhd6WRvhrPnxyAuvpvtpbFcmDeXirFpump,0
scegct9U39uyGDAtm6W78wdMQhv4p97QwNwBYVtpump,0
sctmWXGT7L75psrUHV2xxyTQKndE7ZcCQRHy2z6D5ER,0
sdVQwWp1xmW3n76h6uC7xuw1RKvwxSq15JE5bViyXsX,0
seHL9V5fkSdAyehuiotSbRyGGxNofmgqzHCrZNU4sVQ,0
sfDgDEPRCmY9PW6C2DQWfjbRwLABG7ajW3prvuFpump,0
sfTCX1jSNYVrdLuSAHyr943bkoHJr52URN8zGrXpump,0
sfzeTgwbhBWHMfYcG16MQSYJNMx1FZLvQFmsJeVpump,0
sg9cbFZXhf9MgibvCf4TgtriAz81uD9zqDc8RUPxePT,1
shU9md9AdqMx4VwrwEdiSJg6k7tKAL2YkPx63kvDNHf,0
sigpr6nQHLU6aoLFao57KtXeojN96bbFpmsNxGgqkgY,0
sjAz6yEtusSyG33hQoPDseXiJ7GX8PRMFZ8DMP2pump,0
sjMdnnH4oUfsEP6GSLxK4aqgppZtdCTdGeUwHTPJump,0
sk1E9N14RvFrdCocZtsJFuoWHHkVab7xgn8tWEXpump,0
sm9pYoAgizGYCnAD8denZoavjDsySfqrgFxhB96pump,0
smu63wWctAw7CQ6FJyisfAMWN1D7ie8pA1yCq6rpump,0
snzpJQzTf2qkvd9RxEv5bjqaFLJmAma7FVvad5F5MMZ,0
sonarX4VtVkQemriJeLm6CKeW3GDMyiBnnAEMw1MRAE,0
sonickAJFiVLcYXx25X9vpF293udaWqDMUCiGtk7dg2,0
sp6DKKYq1MDXJi45QfbJyqvKwVxrNghTtZ9vH49pump,0
sqZdGJkH45zSZ3ToKEGVoJxAFSCvm2LvkmUPXZKVdsj,0
srBXwaruh695aWcMxC1Q68LURU4uCFBjwubETCnpump,0
sryjuWxvRZryquxkf94kbMivSTwr37KJfKKKCtgpump,0
ssiHwbV15rE96ahP4ofxA8B3Zmv7sLxUqnpUeQYK4go,0
sssssfe1ResizeAsq9uwjZywaCgYeSKWmFb7EBWsR3d,0
strng7mqqc1MBJJV6vMzYbEqnwVGvKKGKedeCvtktWA,0
suprkbfvwpFZXzWaoKjTzGkW1nkvvwK9n2E6g1zyLFo,0
svQRXENoKpxMzE7tQJmVCUSy9N6UAHkt6fT5UtcPU9U,0
swEHENfQ5pJJk3ZLC4n4UCKCy3Lr5FDYRnbrPaqpump,0
sxv1symoD4WXjpeXCs5USFEyt8hBhmCuuptLjA8uRNy,0
szy17xAoJA71xYVoQk6aVTdGtDvq1ijYFZamnEVpump,0
t2UVwkeCR5CWqjuttYXaU1s3rV6mngdpbz7QurEpump,0
t2Yxi5gGxAkB1w2xkbCFvpGFXLgpdC4k7wUirjWpump,0
t39s1VqJ8iYLpimmYfiPqx3UWRrUY8BNcEMSjCv7KnY,0
t4Nt3dW53fXLpz5mAUnJk4xxHndQcKfbpK4NGGtNpEh,0
t4hCTKU7EPbtoezxobu5WSDoVUJHPcujevPG3Jspump,0
t5DRp4dHjJY1GncPd7C9ZUhYrVGnGr7Y5Gpd71Hpump,0
t7UwwkmB6L21xE2BWemMaS43y6isrGdPjk7SGWFpump,0
t84QMws9E8Wa8PwRdFcHN6x8geMg3BgNmTyWWbLpump,0
t9bFJnG9QvzYUomRuef8239ezZczLteb4fUQ4B3pump,0
t9cQdBV9rdsVP5fm9QizBXfWz6nLEwDR633WPu4pump,0
t9x7REQT5regEsrcAAFHwKijsQUfVVygjFaqukrpump,0
tABry1BGSzqx5FAP4fiWo5VYjWEthsPVvi8GJNwpump,0
tAnoJsTnYJRReNaQb8far3MDx4Hans9HfD3dffy1XMK,0
tAvhFeoucaPHZeRAuUjSKJVwSuqJMWTpyhDjCQmmgeW,0
tCn6TFEpKQBTuPHvTmDRcwhTBFWnQ2vG8sBxRDrpump,0
tDib2YGFRFDMPCHm7ceituW7JaU8ojkv1V3tTXVpump,0
tENqhCNNeZj8LVS2L1nCJzQ3qLvBojczvoSLxBypump,0
tFYLj8MRGTNc6TsX4nrogehZroxmPs1dEpNzr1jwbA2,0
tHBb79FMWXqKUkcSR4kh9cov6mW5JUPuSnfjrBVUodz,0
tJ4WUPxfnqPSptnsF7ofZF2MgcL7zjXruCyAU3hpump,0
tL4p1NgZJeG4zz1ABzDcBbfWGGw6RNLwuz6JnPVpump,0
tMLFqVW1vveLbzjGCCWur2kGKvcb7bmeM1wiicDpump,0
tNEuZbGHFDFN11QVgj2MdCXbGoHxtBn6ZEa7dv4XoEi,0
tNnFjFQcWeUQZSBjjoWS8ZpdVcDF6wn4EVp1Y6Zpump,0
tPd5pss4LWj81DogGL4LYE4Q1PXd4v2e8CKFG3Qkhn9,0
tRjtGRJjc7LBcuN3XwJoUnaxqBtC5GtshSVwM7mpump,0
tSCkZQ3ZYb5R2VupdnAcbCeEJZnuGP3PYDmTJpCuRvE,0
tTi1ctoyKjdkVKZCbiP6yfgsH8LzTVgWkkscuZjPy3z,0
tTkHywFXRDsiJEoiqvrsMQufVk3EkAd5dWcH8bMpump,0
tULBDi11zXtj1wtqso6owMHExCAinXa26xfJpwqpump,0
tUxRk4GParEn4xd7vVoBuvm5pq7QuSca5ahvJrPCXje,0
tVQhE6ZQRWhgQV54ahtqmQvNVK6RgcEuqkGoke1pump,0
tWKHzXd5PRmxTF5cMfJkm2Ua3TcjwNNoSRUqx6Apump,0
tXAfqYjH5vNdGn54MLd6gPSqFML5TqUi4YhB9Vcy6wB,0
tYXpmZSTPsmN6NP8YCVyjVUJUHgfhVXxzRE7PaUvNx1,0
tYkkz6RXDfHFL55a8bg8pxdp9FkEZ2bpKzrFCMbpump,0
tbW2weRTSXKK4pXYHMqhSjekXvvpEQmWZ13mCvCpump,0
tbwgfD3bmzTnm5GaDDapQT4P3Faa7kQG8iiqk9npump,0
tbxQA4fynzhN9LcG16CWvRzqoWvNdnwdiK52NsxmWBf,0
tcrhVA7rfkcZ5PRM8iNfAYPugFQuWX5mJT8cT1BRNi8,0
teBPKvR8PH4n58BCvHKVotLKaV9RAoB8taWTmkMpump,0
tg9v2AjeXTFcrk9HqfAC1ao4WodVceo3r911tshmuv3,0
thd5uripBAqDn1KdhaVjgsDv7yPMnCN6C2TLsoWpump,0
thdEbRW6w9dQgYmQ9ouBWecXdz1xYZEBK2Mj5Yt2kh2,0
thw1tHGKqgxtkvRPNuARVHJebeBXjpXcnfpD9jdpump,0
tits9F3nT8zLeAUcnTU4w2NH8MucbUZrrov6h7p4rdU,0
tkfreRNY52tymgucrVsd9zWwXKi8ccy6WLaMSYCpump,0
tmF5B7xSXFjR9UBX3p6f72zQqoFUqDkFcq6cXpSpump,0
tmVjBxbA45hwG1KpaAi6PGFeKMyA1LKTn9ZFTiupump,0
tmfSokb3yAA8NjQMgcjJwXdyJM7RtUspngvkf3vpump,0
tnbYdVhDByN8NkZCKxnasg9AShW4ZpycJTH6pbupump,0
tov3exZeVhnDvUHsyRcG7aUo6ZtEXWPeeF8NYM4Foj6,0
tqrRt3AsuGa3aYYSvABMDrPJEWVzpAnh3p6LxXGpump,0
trUstbrsjusiB6VSVUbqa4Ny54sm9d9EdEgo1U759j2,0
trb7z56pkwMumkRxbdr2qdPJr1wdR4oAYAyswPsKptU,0
trd5KvJfVRUX7GQRtcXL2SxdNWooQb449N37osmZ1m4,0
truth63XWpchCsLskWF9fwjBeurcAcURJR6ctk5Cuqw,0
ts3foLrNUMvwdVeit1oNeLWjYk7e4qsn8PqSsqRpump,0
tsUrvu4tQ6jVunA4jwsiq3HnTXUyjtEpresxTc4pump,0
tugtKpaTWPLKP3pRQmTGrknViK8QWidSbFCck1hpump,0
txTLx8xcgGNJ5pmnVuSp8UrrbhQpWFwZjnBXQJyCHEj,0
tyFar9PzGhp9VbmecAksKbzFCXfBS41pbhtgfHDpump,0
tyM9ssJqeZoGfq4zuN3ek3LmixUrBjy6CSkb9Sdpump,0
tyUmwBreL5zNV4sJr6smX9APFgLXtLAjqu5H9595tY1,0
tzDXPKMZGdWYTA11xtyLmWFxNsiKK6QjnKRVnZfpump,0
u29pRsBVi7vPmCYsaYmtJEghPZFiWUK545QZh56pump,0
u2P5kaPHLK4ABfnj5D7UrGm3gPSacqqAvKrZQe5ic4t,0
u2gm1bUHQe6MwkDyb31UFSLmNBGKcQ7mrkarodFpump,0
u4WNd6rDCZBoVwrMXzeWgRHMFahGkSZdmPT3jMmpump,0
u4Wd9NDzLnVrVbK8EtmWGkDP67gpSLPyJ2yXNerpump,0
u534afjNJFcYthCxNwfP6HJgDbEjX1aNYr8UqUepump,0
u6VCRrFvejYX8cTnc1ptZT8UqVGbPXPmE8kvcGnpump,0
u7YXeEA9yD4Jxhd3k4GnGRpq84psezue8Nmmi2Kpump,1
u8ZAVeFmyCFfT7ujDf8SvdQE3jKSUtYMT6nEqvXpump,0
u9DbQZgtHhJXQskXZErSMZkJndiMEG9rqgnF493pump,0
u9PF7JSPXGc1ygb8GQF5NYvwAjPaKC96m5tLTD4pump,0
uC1wPvKPQ81Ukc5Y64UN97RsWEYYSjfrPZcCawCpump,0
uG39wpeqFUSpb1ovWCHPQTX4cer61KVQoLCPYKuPytE,0
uG7Lz56UFKPqBVNotEz1ZJWCUjbdmEMVyHBm48Evp1i,0
uHgmVVKcBRYPk3mQDMVw4QDsy6aCZkyNGhFaLbZhJAB,0
uJmSFJEZpYimTCNKkdpLx82peFZDZTZyASXsbW1pump,0
uNZZjLevmhqqkGC5f86dtJbkcbUGeTyjFcNa7ufpump,0
uNeL2tGnvZj7qju969D5KfygRWq3HU5JKrbxrVBpump,0
uPgiZE8kSvaviri1bnA1RaZ8bgEQD5ejv2aHduBnrqx,0
uPuRgXuk2nHHjveVwbk68uMJk8NMFczJnZRxePRpump,0
uQBBsCtdPKx7UBCHCtXkrUunzaVT6Lu5xLuqpSrpump,0
uQmFRNjDoobtvrJQd9UQW38i2d3BFcSitTvRnuMpump,0
uRxiR5TdJj6ezdhBo5WaYPiAvMzJNamcnkNZCqRpump,0
uSupPZ72VxzG67xHWwn5AVL8BJ161G8qYBJeYMjpump,0
uULtotKL6Me9GoHHxHjc3eunhFTMeBVwHc5TJuu54w8,0
uV5kf8XDi3fBTy9wUf3buYuCfSUaMEfwc5jvQtBpump,0
uVBoWrCSBAv5keeL1NVXyRwX7ajnqzJFdgS7pizpump,0
uaP2fpSJQtS5FCS83JY5eYCptVsvaenjwzdg6rUe4w9,0
ubDutZzx2kCYbGF8E72WjwasEmbCA6UwNv5UW6Wpump,0
