source,year,token_address,label_category,lifespan_hours
Dune,2025,9PyCETGfwEnYvWLe28LpvUnxhgbWM3v2VdLrezQWTCiX,rug,0.3211111111111111
Dune,2025,9PyhJbobyQyJujPYxQDBGUVU7izQhYpMUSfYWea2pump,rug,0.0
Dune,2025,9Pz1HGqVk1HwZeogiJw12uv7kpJwVYGMYW7yYBSNUpCZ,rug,0.0
Dune,2025,9Q1QPCSJ6a5aucd1F3tMevbaKWDFgQe1ZefT6suTKR3b,rug,0.0
Dune,2025,9Q1vBCdZZj8738YnWjX2vELdszHpkph33JQX1jT9Xj4X,rug,0.0
Dune,2025,9Q2TLEUax67Liw7ChCEURAzVRKrr9KhzPeytcDVdgdq3,rug,0.0
Dune,2025,9Q2WKKgEDLMCCAkp4NdgSmDM7znjLfNgHk2S9qdK6nEn,rug,0.3305555555555555
Dune,2025,9Q3pPBuNnP3Uc6Vy8d3yAncfFtttx3wN7ErYdd8wpump,rug,0.0
Dune,2025,9Q5jD2VNSxAXCxdVTQemDQRoU8vrWNRJgUbvidZnpump,rug,0.0
Dune,2025,9Q6Hs5F9J42Vr6gT9rZicGwBT6pAwMmRqPBFsAfSR5ri,rug,0.0777777777777777
Dune,2025,9Q6VHPMChA1bWK9uvCAxudihu3q3CD3fhchnzYJTsb2c,rug,0.0
Dune,2025,9Q6XjXDDRhYfYjsAX4JgdbvD38w9H4zBanzky5xpump,non-rug,20.80583333333333
Dune,2025,9Q7Pba9nXxtJjLG3RjU3r3KimrUk1AHJs55dJ3PUyqdJ,rug,0.0
Dune,2025,9Q9AF8jGzfWrcPcp4Wmr1oLZa14cF7TA8669pCcWC67z,no RugCheck coverage,19.2525
Dune,2025,9QAHHzTCnkKExYWgd4pAwnP7H4cGYvSBQVSBUZnxgSbB,rug,0.0
Dune,2025,9QArd9SvPVqcAuHL9KAv6Wa6YWxRdZeV7QFUKJjBpump,rug,0.0
Dune,2025,9QBj1k7J5Vv5xDpn7oTBpdFayYsPPChGKTUjz7sRJc5n,rug,0.0591666666666666
Dune,2025,9QCzZpWeUgzQBGC5zEMwMQbdvAfyvUGUpmB4A5Yp37f,rug,4.1563888888888885
Dune,2025,9QD1YkxS65pF6JFxMqD3NPCd6KJGmNyiHFUXqRN472f2,rug,0.2825
Dune,2025,9QDcB95deXQhnBFMrBJ3v4PveyAhFgqoTBbnQUYSpump,non-rug,0.0
Dune,2025,9QEAzUYnEg4aHjFgSLs22cSSUFsTN43YKHQs4sDxi7cy,rug,0.0
Dune,2025,9QEPYLxiHG8MegwwS8sZmpeoJfttEdgNHmaKfzsmjuNb,rug,0.0
Dune,2025,9QF1Y57ge769PZi7UYjnD7WGAyGi4fg6oKTBHogbpump,rug,0.0
Dune,2025,9QFUBv4osGKpvdPUhfrR5gwWoF1J4QbisfS1SDvqpump,rug,0.0
Dune,2025,9QFfgxdSqH5zT7j6rZb1y6SZhw2aFtcQu2r6BuYpump,non-rug,23.890833333333333
Dune,2025,9QGKVM3Z7pcs3M1SjpDRx424nHzjaDyizAqVenitoGk6,rug,0.0
Dune,2025,9QGUpDmdqVjhDwg4GVAKGVT5vShd32yvy8ZY86fpump,rug,0.0
Dune,2025,9QHWpKHRfAuKMwTTQF9swWVGHwXb4qRnkieRBsuuBAGS,rug,0.0
Dune,2025,9QJSmhY5G8aSZ66NHcq4atHHZ3iabt3RYpEBc7Vwpump,rug,0.0
Dune,2025,9QKHzGSLGJkNJ3HAZLVFQytvWC6MCVsmcrzEzGEDNuXp,rug,0.0
Dune,2025,9QKhDUjrAeeq3sw8Z7jsvckgeYJMBExpPmE2C3pXrgWp,rug,0.0
Dune,2025,9QLbF2K72NnyG56xHciEAatkPVWsbV7ALMXjJyqiEXe4,rug,0.0
Dune,2025,9QLtB8r3im63qTeCAWTk5WtBj9iCeZQJA3WhV1DJpump,rug,0.0
Dune,2025,9QLtSnwtoHNAFo6SGCE9G733tdL72Un4RNM5kg9KhjRd,rug,0.0
Dune,2025,9QMVJS3ezSyNqVkSuCwnMfdHq2RvtDqLjnHXkThVpump,rug,3.881388888888889
Dune,2025,9QMWpsfFdxF44YEqbW1AmPsuzoxE5QjAnbeViznjpump,rug,0.0
Dune,2025,9QMuFZkzZothnrKcF3pU44eztTkrjzGPiaSZSiAEpump,non-rug,1.435277777777778
Dune,2025,9QN6jq1kfTJg9mGbbXLcNJBJo3kUaPAyyDFmyeFcpump,rug,1.4236111111111112
Dune,2025,9QN6tS3xdWjKSjiuHUvh9NWyBQvW9Q97DCML3fqGpump,rug,0.0
Dune,2025,9QNZoQfboapyqkBWi1dcCuGeFpJZ6SCfqbiso2XCXfst,non-rug,0.0
Dune,2025,9QPBSoZyYqZ7qsFXTZwKsXgKHm3fU9KVUJCfmyP2pump,rug,0.0
Dune,2025,9QPV5kBEHmf5NZbyGBa3c6GKiZh47rZRMh9zG3Tupump,rug,0.0266666666666666
Dune,2025,9QPaot8825RbsrErVvJMGpiRYgtaZMhM5ns9P2Dcpump,non-rug,8.231388888888889
Dune,2025,9QQ3YfATacc9xy3B1uPXGCnXnnvejsApgNWJssTESkLz,rug,0.0
Dune,2025,9QQ7rFsU99SqhcJHmKEeLJD1xYFMeLrwH7ykUgdEbonk,rug,4.571111111111111
Dune,2025,9QQDGhocDBXc9Sgjv78QHHf16g7PZyjqhmTB1XVibonk,rug,0.0233333333333333
Dune,2025,9QQn4uZkduHxaBih8XaV9WqEcsHyTTZTkGHZCSykRvy5,rug,0.0
Dune,2025,9QRknyCszLEmzgfEHuW4v8cygf4Hu5Dwc1LjgSaRpump,non-rug,0.0
Dune,2025,9QRo8cY8yAuccomFLdLnNpnBaTAFyADN17cB14Cpump,rug,0.0
Dune,2025,9QSB4zGf6Sug4x1XUpGU7tMgvJHhi2t5Drtmve8cJ2Tu,rug,0.0
Dune,2025,9QSQg82b7gbmLRaPABomn3py8x7BKe6w98UHwpKcfUKD,rug,0.1058333333333333
Dune,2025,9QVQjXhhZBPQW8Kz6bUwDUTor1MEECUtK2to7GSGCbg3,rug,0.0
Dune,2025,9QWCSjrKqQR7DTzgTSU9Qt96LWJNetTvuuvGegmbmiJM,rug,0.0
Dune,2025,9QXFizVyxRDAHbYL1Y9aVLH8YQFn1EfTAzKmQZLG3Brv,rug,0.0661111111111111
Dune,2025,9QXadpJaaBbVN7QU4RtUmTbSAA4FstvUubnSETBCxscp,rug,0.0
Dune,2025,9QY9oCgmwDdQh7NM7wf31tNc3fpSfKh9ZnhBtEGepump,rug,0.0
Dune,2025,9QaPsNw18sAqJuAqMaizKK6HKjGmYQJ91a1tLaxupump,rug,0.0
Dune,2025,9QaTSyokAJo5uAfnvhAkcFDTpAPDD3LbFcpwNADDLBhS,rug,13.100277777777778
Dune,2025,9QbHavwtiwEpmDdezVrS1KDpfVqcUt4EvBM6Yvavpump,rug,0.0
Dune,2025,9Qc5wQA5shb5LqPugYR4tVRmi8jpQ9mRdAJcMBTL2ysP,rug,0.9247222222222222
Dune,2025,9Qc9UqomtfW6EdrRDDZsZRd1oq2VYnzH6MJSmhSHpump,rug,0.0
Dune,2025,9Qd2LkZ8LXdoZpsCWwUKoc4Qp2K71oWRA2AmCBEcpump,non-rug,0.0
Dune,2025,9QdUuwCt9bP1wAAaWzAV5SUteh1pEWkuQRDdaw2WvEVv,rug,0.0
Dune,2025,9QfCkpb5qBQbDmBdNHWCpZsEZHefSV2hWMCB9g4dpump,rug,0.0
Dune,2025,9QfMQAwPU6wFVCya1KP6Pm4TkzZW3NkQDhUQxHRapump,rug,0.0
Dune,2025,9QfUACcLVyWsnWrGrbmKxrjb4kSzSbPPfpMXdwKwEHEE,rug,0.0
Dune,2025,9QfYGT5tBxqn3qC8S35jPvMWhitBxUTgssuTdv7LRer,rug,0.0
Dune,2025,9Qfnfz2LdTq7ey4XY7yERrZ91HCcmpD88zZsJgj8pump,non-rug,0.0
Dune,2025,9Qftdufye765LpPn6rZWYj4HTML7gX6QRBtaC3tzcFUN,rug,15.77777777777778
Dune,2025,9Qg6DjefAsL5osdXicktkLgafdHVfarwzvudXKSF9nzk,non-rug,0.0
Dune,2025,9QijpEPgfqRaDv1BanHMyWJyLDuesBTNEBqexrMLpump,non-rug,0.0
Dune,2025,9QjUDi8UsKZua1kESd8goP1mNwXTRMCrG9ugTkNeZicU,rug,0.0
Dune,2025,9QjrrWi1ifGPbisgWsUquUqXEQcrnLcUeAX6bSictkmM,rug,0.0
Dune,2025,9QkCWaQwPRJd1U54h8Rge7J9XJvSaTvFT6vipwzYpump,rug,0.0
Dune,2025,9QkF9nAYVQL7Mu52LjsME8bPa36UMW9sbYbMT6XrAP16,rug,0.0
Dune,2025,9QkZgmiEd1QhzvVR2Kqgd8g719CStrXY7KyB45nDtmwq,rug,0.0
Dune,2025,9QnR7f3noN81EqZv1CkK496YeVFpJRSWDRpYR5Ek8n5v,rug,0.0
Dune,2025,9Qnu2WnFpUPEZ6NKg9epaGviTpZTDt9V23jwsAyppump,rug,0.7502777777777778
Dune,2025,9Qo66AxGnnrxeJE8134sqPqHhpvi4dMiwh5sfj6s6aaQ,rug,0.245
Dune,2025,9QoEgbHcoFoLwDvSaK7ZK8YbENC29VV6VkzYGzr7pump,rug,0.0
Dune,2025,9QpsGJHXmabmC59fB9YtjC8kDfmAuzB18vnUUHs6pump,rug,0.0
Dune,2025,9QpwrNDj5V5J4qFqDTRGYRGoFAwc6hCHNEidJHYEiWQY,rug,0.0
Dune,2025,9QqLgLCFxw7VfxyzWnhUEh8otC9zVNkomgPTMyaFpump,non-rug,0.0
Dune,2025,9Qqzan94pHHqom6nTDshiHSU7Hk2meP5sKydaKd9pump,non-rug,0.0
Dune,2025,9QrV4kic6BvQMw3FzwUWQupoCNPRzWt7ULwgBW4Lpump,rug,0.0288888888888888
Dune,2025,9Qt7k3PBu3JTd5z52hX8NV6F2f6xgtUVjesian8u5mPN,non-rug,0.0
Dune,2025,9QuEYKi3n7NNfgPnbfSzmXgxCpoos1XumjfxdWLpump,non-rug,0.4938888888888889
Dune,2025,9Qumk95kYmuPgNHRwbL95RsA948k14V7hB8sTDBjpump,no RugCheck coverage,0.0
Dune,2025,9QutXRA9YJTgPaSqxxUnW5M9K1Rv29YAAhquJ7zZktoK,non-rug,11.504444444444443
Dune,2025,9Qv8U2DjWhhmGRVHc6vSVuGfTZePFZWxj39ncwHnpump,rug,0.0
Dune,2025,9Qv9FxLp7wgMo4sBJjTNYdkhAGABDMivTA6X9DgGpump,rug,0.0
Dune,2025,9Qvn8Tjvmwqypgi44KAm4qs6D84TLm3Ezveskco8pump,rug,0.0
Dune,2025,9QwbRK6C9uLqahavUWqUdn23pvWGCCFGNyQ5RBkF5xSo,non-rug,0.0
Dune,2025,9QwrSKDE9qmChSMFe8nEFB1YBbvFWkEEdxbv3tzVpump,non-rug,0.0
Dune,2025,9Qx5TNN3qPohYyVQqNMY79Ga3uCbC2SNeLqn2KbkHkZd,rug,0.0
Dune,2025,9Qx5wzDryJ7vbBawZwrN9YWmgf6eJuhKMQzsnD6Zpump,non-rug,0.0
Dune,2025,9QxCZptjBSuKKwEL7g5Yd8qG67JaCBEcamkjvDMR1FKd,rug,0.0
Dune,2025,9QxX1RLZnJjW8DjUTWnSe4LVcs4am7SkWFGbx5jDbonk,non-rug,0.0
Dune,2025,9QyNoTAEjfkGZyCU3k6qe7QEoKHnQYzj6v2G3xbs2ybg,rug,0.0
Dune,2025,9QzTmyGukTVVRWxA8zVZTi1sZkXHKDpHmZgjRyUspump,rug,0.0
Dune,2025,9R1pCPM7GRr9F4gk978LqBQiPKfYStbZKc5iKV4imoon,rug,0.0
Dune,2025,9R2KiJ4xbwm67ZxMPrsJEmdfdpw8BaXhpsBaDkYkN9f7,rug,0.0
Dune,2025,9R2V4fEM4zveVu5VJzfrfZH9NEu6dpMg2CMA1ZK2u7C5,rug,0.3205555555555555
Dune,2025,9R2YaSdmnJTwfNfpbW8WVvcb8aSue4MCtBD5n84Notwm,rug,0.0
Dune,2025,9R2nN1LXqLMbfkJKzWzFRx1CN8RmeZW5wkFbXyb9pump,rug,0.5752777777777778
Dune,2025,9R3NEpLepWKUiiturACnUTBCz7dypWWrZWeU5g13Xqfj,rug,0.0
Dune,2025,9R3pEu9ArJhVMhjBYehnhSJV3MTFVJ6xxn8sGEuTpump,rug,0.0
Dune,2025,9R4UNKHNzcuATrQwQR2jJPKDWAur9u2fi3gSAkbL9ony,rug,0.0
Dune,2025,9R4bkUygfTyWmbkKTgfZzRd5ks5ZqLtJAhWKAhFzDEhB,rug,0.0
Dune,2025,9R758Y4Yx9M4Nin8NFwJTmRCbKXhWA98BvzPq8UzTr9t,non-rug,0.0
Dune,2025,9R7J24a5BaixUGAJdkDZuMeoy4MhX15eSxHwPELJpump,rug,0.0
Dune,2025,9R976srzt2kdwhARRbuvdBPsoqTDXuP9gUVsJ6z5x3MP,rug,0.0
Dune,2025,9R9rBhjU8Ynycoj77EitojuJ11tSQZtCQhMYHr4wd4PZ,rug,0.0
Dune,2025,9RALic2aAy1ppgwzKQEt4XRtbt2TVzSXMiuBGCcxboJG,rug,0.0
Dune,2025,9RB5MVEkMqGLSSnx3dGEBEMwFPGxcVWFwup4zG2vpump,rug,0.0
Dune,2025,9RBZH3VvhEMPYei4aGH9t2dLgDBoS8EdBKr98Dvfpump,non-rug,13.72222222222222
Dune,2025,9RBejWkXhiShppFA9JQbbeddxzcQ4Xhqo8QaG9gsjaLB,rug,0.0
Dune,2025,9RDKFJaqv9N8yrvJPD5hRPFCpskv2hFc6CZs7roppump,non-rug,19.7075
Dune,2025,9RDu336DJ1qyFE5tJvpkZ5bwbNnESypx9tGF3y6opump,rug,0.0
Dune,2025,9RE1D468cduUwdaDSSc7b5g37NTPEfKsTK15nwweG4eB,rug,0.0
Dune,2025,9REB6Qysw5uZvYwRF91fVA7pvvBdFNasoRzPXUqZpump,rug,0.0
Dune,2025,9REYMWkEQCfR7YdYZDTfrkiGZRQUXQazRB1Uz1w5pump,rug,0.0
Dune,2025,9REmCGRspFLkHBYwQv8vDAygsMxr3t5feGZdZ82XwRfi,rug,0.6913888888888889
Dune,2025,9RFSjVQQxTftdeb6wLitFJjSJSttdbgnqxwsCUo9pump,rug,1.385
Dune,2025,9RGfFto35FkA8Pps5S8AsqoBp48fPYS7ifmNRZDupump,rug,0.0
Dune,2025,9RHBGRw86SUpo75Ccy1aVk8Tz9i8PZytEP33uR6ppump,rug,0.0
Dune,2025,9RJ6dKDPSbCLzC5ojsrMpyLJ49W1XmzJcVpu9Gi3pump,rug,0.0
Dune,2025,9RJfpsitbCWnRoKDStqVaSRgdiRgtBsMnwjHcigCxRJY,rug,0.9597222222222224
Dune,2025,9RJpS8p68D8fRM33xMBcR4h3naaJyGy1akP2P5LQWz7g,rug,0.0
Dune,2025,9RKBrMjTFzsBr4FuYNPzUidwy1UoApYBNZgQSMUM2mPa,rug,0.0
Dune,2025,9RN4JQ72yyWkuYBS6nKaX65PoVfUCQTvADMjYC1AGwVq,no RugCheck coverage,0.0
Dune,2025,9RNBNtDj5WJFJnBypJbqgxHVLqCivg1yMDmCX9ympump,non-rug,0.0
Dune,2025,9RNYqpY7mumxbrJLRw13DZRhuLvbvEZ94abeXwCEpump,rug,0.0
Dune,2025,9RNphQ33NNFr6ZEZ8CJoGYgUKr3zJT6ayid52WJhpump,rug,0.0
Dune,2025,9RPez6m5dziegAFRevaaWHc2PWcjaz5ZeFNozUWdWame,rug,0.0
Dune,2025,9RQii5RHfcRWG72W9MrAWsNC2NTfLGjzM9qAwHhEXiFG,rug,0.0
Dune,2025,9RQq9G483eMJqPgkfKBvqBqQY2ecb2zRA6MxQMapH3vL,rug,0.0
Dune,2025,9RREDiWZphu1iPGk3LwRXMD4AizMxTtjQZxRAWccpump,rug,0.0
Dune,2025,9RRXszt8CugCGTiZBJJQJp3Kf2hr5jh1UdEBYZ7fpump,rug,0.0
Dune,2025,9RSMxJ5XsEPucA4UcChgs9r3v5oSEAKcZ8edYJ5PxKxf,rug,0.0838888888888888
Dune,2025,9RSaEt6emvZVouTx1vizejgBdfG6RygEmGaXopWfch57,no RugCheck coverage,0.0
Dune,2025,9RTdbpx2EuuqXVA9o3Af7CihRFyFWpReWxfHUWWJPq57,rug,0.0163888888888888
Dune,2025,9RTvZwoR4nJBEJLZe8GFk774b7A6ynYk1yBpYUX7pump,rug,0.0
Dune,2025,9RVCBKKoK7vyAULS6rpcBSVeKBKKAxp4ghP9sFXdaos,rug,0.0
Dune,2025,9RWMZcMoV1CvGQ9qpe8yeS1JLjctXbkE9RyxxFW6pump,rug,0.0
Dune,2025,9RWunFm2iaM5UgU5Yd4UG3iWFPozdPa9DBBxVYCVpump,rug,0.0
Dune,2025,9RXsi1X2yjyPmkkSUoEvDjCGXAh8VsVA1Kv9yeafpump,rug,0.3388888888888889
Dune,2025,9RYBaip5vyxp8fvQZotBXbDmBES21ptNge1zJuBmpump,rug,0.0
Dune,2025,9RZ5hz9qA4qYHxYEFSqXWdkeKeVojr9JWgGeqfM1LvS6,rug,0.0
Dune,2025,9RZogY955LgVcztsxrgwsNd6VBw64rEWr8aHbz4Jpump,rug,0.0
Dune,2025,9Ra6Me3dUKFphBxoGmZbep6HicngPEftbMazUV79pump,non-rug,3.3963888888888887
Dune,2025,9RaG1SxD3o6RiSt8JHR7BcQmUVnD2axW5396acYAYh2T,rug,0.0
Dune,2025,9RbVVyrmbEm6zUnkKAdPfeG898XfHoJPriny6hqdaRak,rug,0.0
Dune,2025,9Rc7GehGRTb1tU2ggArfidbbWXUz6J5hsZiX8SXbq51q,rug,0.0
Dune,2025,9RcRGPS6xxsG413jRQsap12T868724aLrmg1egoNBH25,rug,0.0
Dune,2025,9RcY9ja5cge41NQLLg1huKYyVyejJuTFzaaRpNsbxZyn,rug,0.0
Dune,2025,9RcsxxzHP41oemEqcKFS86b8piDGLQ1PwkLDrqeZjpDE,rug,0.0
Dune,2025,9RdLHMHMBX2MzV6c7ZANeRhNe7GWEGzybxNpv2kNGR3X,rug,0.0
Dune,2025,9RdT9NRuVSZtKTVYJmfDf8oLqu2RY99AxT11hJf1pump,rug,0.0938888888888888
Dune,2025,9RdcLbf3KGNPjA8JfqLrMn4dS95SEJMXdxRXfp9MZCx8,rug,0.0
Dune,2025,9ReMhN8xKz96bAR9dMQrHkuhQPeYC6wtsdrPV1Drpump,rug,0.0
Dune,2025,9RgUJtMRpTdrXgziAyXubcW6v6pxAhoymJ7s4YjfY9bD,rug,0.0
Dune,2025,9Rgo7crXHTMo8UxJwnsxphAVX6ogCiQy6N9G5gCcpump,rug,0.0433333333333333
Dune,2025,9RgsMRGBjJMhppZEV77iDa83KwfZbTmnXSuas2G1pump,non-rug,11.933333333333334
Dune,2025,9Rhbn9G5poLvgnFzuYBtJgbzmiipNra35QpnUek9virt,rug,0.0
Dune,2025,9Rhpmo1q7rNuqUWioMWgz4jvYp4D8fHNF7DAV62ypump,rug,0.0019444444444444
Dune,2025,9RiBU8V18T8hT69LbS5bWFg7g4B58Jk83iTnV9L8pump,rug,0.0
Dune,2025,9RiWkg92YyHNmuJusY8NR9SvZBoxKTsAf9QtkB4ipump,rug,0.0
Dune,2025,9Rj3LqG8e2JedW2GpEqtDNVminUwfwnNi8bgUEXHpump,non-rug,19.614722222222223
Dune,2025,9RjPR2ukuC1sUm3jUT7UQApw75c18iUV1RmTnkbUXK3E,rug,1.1183333333333334
Dune,2025,9RjcXGEMQPCCrupJcaLNVQiFW3bVPw4FYqvknebdpump,non-rug,0.0
Dune,2025,9RjwNo6hBPkxayWHCqQD1VjaH8igSizEseNZNbddpump,non-rug,23.471666666666668
Dune,2025,9RjxsuZ5LQHSXZ1tyGwuo2ystHmVS3A5pruGpV1jpump,rug,4.5575
Dune,2025,9RmBsfLkXF1ZbtQL6VvK7iwPosCtQMjExiu3SPZ14Hn4,rug,0.0
Dune,2025,9RmGcM8LK6pf6cLoz4uHSMhGWZ7NnyRv5JaD8XR1bGbp,non-rug,0.0
Dune,2025,9RmxWoHKVGkf5BjSCAMAGgDKkop8UDowaYkBjqZ6L9qg,rug,0.0
Dune,2025,9RoXNHxy5jL351BQaf4HxLcMhsTQUaGxn5K3wRQzpump,rug,0.0
Dune,2025,9RosLQTDHxaEVYLrxcWatgFCLnERFtH2xQYeM6kkpump,rug,0.0
Dune,2025,9Rp9HMU1PBYfGbACEgj7nL7tkcU8qL74s2CXuVs3pump,rug,0.0
Dune,2025,9RpEpRK8ABwQm3SCzdwtURS2FZMcBZVq4wbWHifxQT6G,rug,0.0
Dune,2025,9RpX7GfYeQUPrSYa4CiSwSPmr4UawMkffGajeTdXhBK1,rug,0.0
Dune,2025,9RqDrXuTHH3FC54A7CPzfT2AcFLQXwdg8oDqMDfpump,rug,0.1827777777777778
Dune,2025,9RqNG3JGEfTqLu99QsqzfyrCHSYkBfZuJx3mtnsNH7CY,non-rug,0.0
Dune,2025,9RrFSXBHaU9B4gzmxcucDiffk7hwp9uJhwGsdikaQrUW,non-rug,0.0
Dune,2025,9RrS8rUyzAkuTaWuWBpmhUHwczk7wkbf66qw2hcepump,rug,0.0
Dune,2025,9RrxMUXvHaXQurmtSL5sj3CUjLewDhqo2VErnXa2GU3G,rug,1.5275
Dune,2025,9RsP5Puxstjtw9c6gitHMxxCRELdsqt9gwfWLj75ZMHh,rug,0.5130555555555556
Dune,2025,9RsTvMjoZ8UPnzro8Rc47sKPiePysVJVv9YqNJcLpump,rug,0.0
Dune,2025,9RsfXP9K8DS26jEzQLEpfxu5shKRaX9GkBtgkBPypump,rug,0.0
Dune,2025,9RtTmZQdWv6BYHwsqikVsLbuXp85HhKN9D6J3rAyRJ86,rug,0.0
Dune,2025,9Ru4fNDdi7wTmDKrPqHeCGMMRuuVX9JQXTSRjeU6pump,rug,0.0
Dune,2025,9RuMUxGWpLhSXMUEbARrU1AHLDV2YGgj6t2yCVrGpump,no RugCheck coverage,0.4816666666666667
Dune,2025,9RuUa6FjncgTLT2Aj6gSdNGXLXE7wyXYvntdZjwxZJH9,rug,0.0
Dune,2025,9Rv43hTv3Z5AjJu5Q1pWBbdGtwkfN3zdF7frr1Jmpump,rug,0.0
Dune,2025,9Rw3NpfJ8tMAe9DS2SpgQQG5nnGHxjrT5cjVQdXUpump,rug,0.0
Dune,2025,9RwN8UgyoynRCAF896mdETNZwsPuSuAG6vc2GSDEpump,rug,0.0
Dune,2025,9RwufmDL5Gh23ot2bTyqTXdfMr4xpnJX7GMhGM1vYk7N,rug,0.0819444444444444
Dune,2025,9Rwy9g6uoAja85CCf2fyRPxDD6ZmXRWrewJZxB1eDfTo,rug,0.2808333333333333
Dune,2025,9RwzosSthxjcjiDJ8g9AWJifxgZvEkdyJrNyfa4zpump,rug,0.0
Dune,2025,9Rx3nUu7htNuwpV2u4GxnzRvf5FQ3LknRa1PUobqQHdp,rug,0.0
Dune,2025,9RxCcuUyLjVjoGnLXkXyE3GBmk7YNKM1RVgcxSPF33Vt,rug,0.0
Dune,2025,9RxjtK14JWz9rbh7xkE4d71sLs4SZbcikkpd7MWXpump,rug,0.0
Dune,2025,9RxnGHZnVBzQNRyE81JThNmgmiLeWoCJHtL3TdvqYtGH,rug,0.0
Dune,2025,9RyV5WGxeSfv5M8xaieXz5UWXjLkGLbUURB6kFpUyvyZ,rug,0.0844444444444444
Dune,2025,9RyVipUj9BSW1CuLLXpcAgr6mmTmcvpHX9ufo5fCnF66,rug,0.0
Dune,2025,9RyotBE8cmQYzdR4gmG5iicuAnDjRYWqRvjjU9T6Af7H,non-rug,0.0
Dune,2025,9S1Req4LAuv7cV3LJqo6mKC4J4SMQWwFNnapa3Ebwa7h,rug,0.0
Dune,2025,9S1U62FuUZg2FJ1kaMgBbDPNW4boFrJEArnUddxXpump,rug,0.0
Dune,2025,9S1XSjEBiHvt9nKM1VHoDTW9R6WBBZe7itZxU6qp5Pxo,rug,0.0
Dune,2025,9S2zV435oJ1j2xbCj1r86eHMwmwhQDaQ9W37qXRbpump,non-rug,0.0
Dune,2025,9S3J7VxreNBA3fGc2hNGC6Z9HP7E8ZjLYHRXjMgDNn3P,rug,0.0
Dune,2025,9S3YM1CE2WXYhPC2QDnHK55T6yGvhi6wUAiXodvJpump,rug,5.978611111111111
Dune,2025,9S3g6MUQe55hmChZQUMaYXAMbXWwyb4nQnFGSTDcQuuR,rug,0.0
Dune,2025,9S4DV8JkkDWmf4dDXx7H5vaYM8Q7M4zogcKpKtrprPxV,rug,1.8602777777777777
Dune,2025,9S4gfoHfA9Tt7tJka4dqKDRDS42uQDMAQMLDraCb4mfE,non-rug,12.514444444444443
Dune,2025,9S56SHT9DXjNtm17GkW1mMb78gSzPGHsgn45KYkvyYbz,rug,0.0
Dune,2025,9S5EPFshYi3aJ8upC2qefi3tgZF8LDw42EgYX9pYbonk,non-rug,12.839166666666667
Dune,2025,9S62Ep1qGYzCkNzLxiR2nxgVB7s4wy3wAA7Fept1pump,rug,0.0
Dune,2025,9S6nLwXsBokELEV3zsPegqyD9pDSDFKLbNQ22Qhpump,rug,0.0
Dune,2025,9S7V9YRooR7eiUgyCjtvTFnYWXbV97KDyXi6Kgbkpump,rug,0.0
Dune,2025,9S7bhD31UoH9Xzrq9jQ98Zifpb3hVr5Ht4ct6LWwSwFk,rug,0.1236111111111111
Dune,2025,9S7jpk9b97d5utEjgu2skpBEr21PKccLnaGjeeKfpump,rug,0.0
Dune,2025,9S7kj3Ai4egXmefEPH6dqpdY141a2vhLMqUQFfz7TH7n,rug,0.0
Dune,2025,9S8nREhbyz6SYrwGX82RW2g9pUhnXW6Wkts9EZwb7LHH,rug,0.0505555555555555
Dune,2025,9S9fB8R5fhXN9jnXPNJtDXgfPjXBJhoAEMhJojP5pump,non-rug,0.0
Dune,2025,9SAXvTxStEe1t5DYe42rnSN2JyFXzhB3NxQZHfv8pump,rug,21.788888888888888
Dune,2025,9SAXvvQz1BC8w63x7UBoYLqQqoqgfYvXaDJ14vQM6WVr,no RugCheck coverage,0.0
Dune,2025,9SAk6uN4exQipBpQtyqPN9Whm3pqYqjmEWTHMH2wKmT4,rug,0.0
Dune,2025,9SBNApN7TifUnvUaoekv4MpG5nXu8WPWTkh5yZKmpump,rug,0.0
Dune,2025,9SC4Pju4ADRyCTF8dDdJjUL7YfcvzU8sfqBEGZQubonk,non-rug,0.0
Dune,2025,9SCeVPzPW6FYJzATmFBc3qz2qrYnEDwGdX4VKCKQpump,rug,0.0
Dune,2025,9SDQ6kfzsSM5kEbG5PeSoZR1Ebdw2y7yn3NoDxnFDeDa,rug,0.5752777777777778
Dune,2025,9SDtqjsGRSF3KHupHBkET9VWCumXErsLMq6fAdySNump,rug,0.0
Dune,2025,9SF2yhcoRP2WZNpX2ZfhSEYcEJsBTF5w3aXDWzqhpump,rug,0.0
Dune,2025,9SFUwmfsHYDThuNkFa5nhMpQsPxBvAbNyHpgpJkFPmPj,rug,0.0
Dune,2025,9SGYJNx3MyHgZCvX1drdTM5XAvGqMDqU3Z39rYsopump,non-rug,0.0
Dune,2025,9SGmryhAPXExRvtAbLbjkcskBfre1nMHMyPe7hEFpump,rug,0.0
Dune,2025,9SHGxUiyRt4CqkjR1rZ7QqK7mh6yM8thLSCRMEqUpump,rug,0.0
Dune,2025,9SHS8DNAbHQVPbfh6cYt7ipH1QfbZQPqzSD6nnH5bonk,rug,0.0
Dune,2025,9SHgEJDiiAd8w6mdiV2W34TJNaPFWQKC3B6HxkEMCHD1,rug,0.0
Dune,2025,9SJK4kQvvSfHYodJFQ99RzBvsJwi42MRaH16dKBRpump,rug,0.0
Dune,2025,9SK1Y2n4NbPDgPNFZjcSpE8Lw8MQkrWU7VnpwU9pump,rug,0.0
